Species,Total_Count_Original,Detection_Events_Original,Total_Count_Corrected,Detection_Events_Corrected,Detection_Rate_Pct_Corrected
Anatidae,226.0,145,226.0,145,1.6836971667440779
Branta Canadensis,180.0,66,180.0,66,0.7663725034835114
Megaceryle Alcyon,92.0,91,92.0,91,1.056665118439387
Podiceps Grisegena,39.0,21,39.0,21,0.24384579656293545
Ardea,37.0,23,37.0,23,0.26706920575940546
Unknown,19.0,17,19.0,17,0.19739897816999535
Ardea Alba,14.0,9,14.0,9,0.10450534138411519
Odocoileus Hemionus Columbianus,14.0,8,14.0,8,0.09289363678588017
Mergus Merganser,9.0,6,9.0,6,0.06967022758941013
Corvus Brachyrhynchos,6.0,5,6.0,5,0.05805852299117511
Phalacrocoracidae,5.0,5,5.0,5,0.05805852299117511
Anas Platyrhynchos,4.0,3,4.0,3,0.034835113794705067
Cathartes Aura,4.0,4,4.0,4,0.046446818392940084
Ardea Herodias,2.0,2,2.0,2,0.023223409196470042
Otter,1.0,1,1.0,1,0.011611704598235021
